time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2024-09-20T21:26:54.730Z,49.4285,-120.54483333333333,-0.51,2.09,ml,9,226,0.6103,0.54,uw,uw62048236,2024-09-23T17:46:13.210Z,"4 km SW of Princeton, Canada",explosion,4.99,31.61,0.09474831468355993,7,reviewed,uw,uw
2024-09-20T20:54:00.480Z,46.7945,-122.653,-0.16,1.19,ml,18,72,0.09502,0.29,uw,uw62048216,2024-09-23T17:38:59.040Z,"10 km SSE of Rainier, Washington",explosion,0.4,31.61,0.07668550013213027,9,reviewed,uw,uw
2024-09-20T20:34:23.810Z,49.12416666666667,-122.142,-0.66,1.18,ml,6,270,0.08738,0.13,uw,uw62048211,2024-09-23T17:33:54.660Z,"10 km NE of Abbotsford, Canada",explosion,1.24,31.61,0.043195027697425115,3,reviewed,uw,uw
2024-09-20T19:21:06.440Z,46.022333333333336,-122.90066666666667,-0.39,1.1500000000000001,ml,11,99,0.07707,0.27,uw,uw62048191,2024-09-20T21:34:46.270Z,"3 km SSW of Prescott, Oregon",explosion,0.75,31.61,0.13575131513083893,4,reviewed,uw,uw
2024-09-20T00:06:24.110Z,42.92633333333333,-123.6085,-0.65,1.52,ml,13,69,0.03725,0.14,uw,uw62047921,2024-09-20T19:04:45.080Z,"20 km W of Riddle, Oregon",explosion,0.39,31.61,0.18928869169271212,7,reviewed,uw,uw
2024-09-19T19:39:11.010Z,46.538833333333336,-122.00366666666666,-1.26,0.65,ml,11,166,0.03386,0.42,uw,uw62047806,2024-09-20T17:08:06.450Z,"20 km E of Morton, Washington",explosion,3.97,31.61,0.11896317891742758,5,reviewed,uw,uw
2024-09-19T18:26:01.870Z,46.859,-123.24183333333333,-0.38,1.41,ml,10,112,0.02524,0.24,uw,uw62047776,2024-09-19T20:23:37.870Z,"2 km NNW of Oakville, Washington",explosion,0.67,31.61,0.24693950468303527,8,reviewed,uw,uw
2024-09-18T23:40:37.290Z,48.41283333333333,-123.55316666666667,-0.25,0.6,ml,9,85,0.1519,0.12,uw,uw62047596,2024-09-30T22:23:42.690Z,"3 km NNW of Metchosin, Canada",explosion,0.24,31.61,0.13954465782819891,2,reviewed,uw,uw
2024-09-18T20:58:42.060Z,49.10066666666667,-121.96483333333333,-1.07,0.67,md,3,284,0.07477,0.07,uw,uw62047526,2024-09-20T21:20:40.350Z,"7 km S of Chilliwack, Canada",explosion,0.93,31.61,0.0075447652552069755,3,reviewed,uw,uw
2024-09-18T16:30:12.060Z,45.775,-121.5215,-1.05,1.52,ml,12,154,0.1184,0.07,uw,uw62047401,2024-09-18T20:10:03.630Z,"5 km NNW of White Salmon, Washington",explosion,0.57,31.61,0.17815186188524756,7,reviewed,uw,uw
2024-09-17T22:08:24.340Z,49.0595,-122.07883333333334,-0.83,0.96,ml,4,298,0.01451,0.04,uw,uw62047231,2024-09-18T18:43:37.480Z,"12 km E of Abbotsford, Canada",explosion,3.84,31.61,0.1843823919243167,3,reviewed,uw,uw
2024-09-17T20:05:42.620Z,48.42666666666667,-123.56716666666667,-0.25,1.08,ml,6,116,0.1618,0.09,uw,uw62047171,2024-09-18T21:13:24.170Z,"5 km NNW of Metchosin, Canada",explosion,0.34,31.61,0.053956626858614465,3,reviewed,uw,uw
2024-09-17T20:04:02.700Z,49.136,-122.17716666666666,-0.8,0.99,ml,5,312,0.1117,0.17,uw,uw62047166,2024-09-18T21:20:01.990Z,"9 km E of Mission, Canada",explosion,2.11,31.61,0.14764925422257802,3,reviewed,uw,uw
2024-09-17T19:00:07.550Z,47.94233333333333,-121.99483333333333,-0.33,1.5,ml,5,298,0.09372,0.27,uw,uw62047131,2024-09-18T22:29:45.080Z,"1 km ESE of Three Lakes, Washington",explosion,3.16,31.61,0.3010843366757089,2,reviewed,uw,uw
2024-09-17T18:35:34.830Z,45.1165,-122.49116666666667,-0.5,1.45,ml,10,86,0.08986,0.16,uw,uw62047121,2024-09-18T17:01:44.041Z,"7 km ESE of Molalla, Oregon",explosion,0.48,31.61,0.12784808344638066,5,reviewed,uw,uw
2024-09-17T17:54:55.820Z,46.19716666666667,-121.99616666666667,-1.42,1.49,ml,34,184,0.08731,0.2,uw,uw62047101,2024-09-18T21:52:35.030Z,"42 km WNW of Trout Lake, Washington",explosion,0.44,31.61,0.13974408553159612,20,reviewed,uw,uw
2024-09-16T21:09:01.260Z,47.199666666666666,-121.92533333333333,-0.59,1.92,ml,21,249,0.0448,0.17,uw,uw62038597,2024-09-16T22:23:40.610Z,"5 km E of Enumclaw, Washington",explosion,0.6,31.61,0.12195963054911008,11,reviewed,uw,uw
2024-09-16T17:20:25.100Z,49.411833333333334,-120.493,-0.37,1.87,ml,15,189,0.5742,0.27,uw,uw62038537,2024-09-17T00:50:12.380Z,"5 km SSE of Princeton, Canada",explosion,1.37,31.61,0.12806002644135184,11,reviewed,uw,uw
2024-09-13T22:36:42.300Z,44.598,-123.4645,-0.51,1.94,ml,19,68,0.09892,0.22,uw,uw62037832,2024-09-13T23:18:42.890Z,"4 km E of Blodgett, Oregon",explosion,0.37,31.61,0.18917698120272952,17,reviewed,uw,uw
2024-09-13T21:33:19.940Z,47.469166666666666,-122.64583333333333,-0.35,0.55,md,4,307,0.1542,0.25,uw,uw62037807,2024-11-15T05:37:32.660Z,"2 km SSW of Bethel, Washington",explosion,2.48,31.61,0.1299931201855049,3,reviewed,uw,uw
2024-09-13T20:29:17.800Z,47.15116666666667,-123.11333333333333,-0.23,1.17,ml,11,123,0.1018,0.36,uw,uw62037792,2024-09-14T05:29:31.750Z,"7 km S of Shelton, Washington",explosion,0.87,31.61,0.1311311041937131,6,reviewed,uw,uw
2024-09-13T20:26:26.900Z,45.01266666666667,-122.6925,-0.38,1.51,ml,7,141,0.05589,0.2,uw,uw62037787,2024-09-14T05:51:35.260Z,"3 km SSW of Scotts Mills, Oregon",explosion,0.7,31.61,0.12217346841164589,4,reviewed,uw,uw
2024-09-12T23:06:21.230Z,46.990833333333335,-122.2425,-0.42093,1.6,ml,16,210,0.01659,0.11,uw,uw62037462,2024-09-13T00:19:57.150Z,"1 km WNW of Kapowsin, Washington",explosion,0.78,0.58,0.19674561172093186,9,reviewed,uw,uw
2024-09-12T22:11:14.350Z,45.7985,-122.45683333333334,-0.69,0.96,md,6,310,0.1366,0.14,uw,uw62037437,2024-09-17T00:26:27.770Z,"3 km NW of Venersborg, Washington",explosion,1.75,31.61,0.07975199268499744,4,reviewed,uw,uw
2024-09-12T19:02:15.130Z,49.17816666666667,-122.1545,-0.68,1.52,ml,5,291,0.1857,0.27,uw,uw62037317,2024-09-12T22:01:58.730Z,"11 km ENE of Mission, Canada",explosion,1.63,31.61,0.12243896238366214,3,reviewed,uw,uw
2024-09-11T01:12:09.420Z,48.423,-123.5475,-0.26,0.17,md,4,167,0.1485,0.21,uw,uw62045051,2024-09-13T00:47:34.910Z,"4 km SW of Langford, Canada",explosion,0.68,31.61,0.1996932022008049,3,reviewed,uw,uw
2024-09-11T00:20:37.540Z,46.046,-122.141,-1.49,1.1300000000000001,ml,15,239,0.097,0.21,uw,uw62045046,2024-09-13T00:41:50.650Z,"28 km ENE of Amboy, Washington",explosion,1.55,31.61,0.16840973775144724,7,reviewed,uw,uw
2024-09-10T21:16:45.010Z,49.358,-120.49516666666666,-0.37,1.99,ml,9,179,0.57,0.38,uw,uw62045011,2024-09-10T21:40:28.440Z,"11 km S of Princeton, Canada",explosion,2.12,31.61,0.08716044300788317,7,reviewed,uw,uw
2024-09-09T19:56:33.430Z,45.24466666666667,-123.1005,3.7,0.8200000000000001,md,7,222,0.06551,0.07,uw,uw62044751,2024-09-10T23:54:08.130Z,"1 km E of Lafayette, Oregon",explosion,1.3,31.61,0.26243974329976094,5,reviewed,uw,uw
2024-09-09T19:41:06.810Z,47.11216666666667,-123.09783333333333,-0.17,0.77,md,7,189,0.1232,0.12,uw,uw62044746,2024-09-09T20:35:16.700Z,"11 km S of Shelton, Washington",explosion,1.22,31.61,0.2864739594262775,5,reviewed,uw,uw
2024-09-07T19:49:10.530Z,49.14633333333333,-122.132,-0.69,1.23,ml,6,311,0.1021,0.16,uw,uw62044236,2024-09-08T22:36:55.720Z,"12 km E of Mission, Canada",explosion,1.35,31.61,0.0992865951103502,4,reviewed,uw,uw
2024-09-06T23:21:17.500Z,49.426833333333335,-120.54583333333333,-0.51,2.1,ml,10,226,0.6106,0.18,uw,uw62044076,2024-09-07T00:42:26.750Z,"4 km SW of Princeton, Canada",explosion,1.85,31.61,0.09316548594324603,9,reviewed,uw,uw
2024-09-06T21:04:49.700Z,47.17,-121.96466666666667,-0.48,1.02,ml,8,116,0.02447,0.17,uw,uw62044051,2024-09-06T22:21:35.110Z,"4 km SSE of Enumclaw, Washington",explosion,0.51,31.61,0.08607813547861709,3,reviewed,uw,uw
2024-09-06T20:48:24.260Z,45.0865,-121.30433333333333,-1.34,1.03,md,9,117,0.1559,0.33,uw,uw62044036,2024-09-06T22:07:50.630Z,"5 km ESE of Pine Grove, Oregon",explosion,0.87,31.61,0.06464016312827381,8,reviewed,uw,uw
2024-09-06T20:13:52.440Z,46.2,-123.32116666666667,-0.53,1.17,ml,8,75,0.1087,0.17,uw,uw62044021,2024-09-06T21:28:24.440Z,"3 km E of East Cathlamet, Washington",explosion,0.64,31.61,0.09200546481380778,3,reviewed,uw,uw
2024-09-06T17:52:07.220Z,47.4135,-116.62816666666667,-0.77,1.55,ml,11,86,,0.5,uw,uw62043991,2024-10-05T00:39:57.110Z,"9 km NNE of Parkline, Idaho",explosion,1.18,31.61,0.12037342961306186,2,reviewed,uw,uw
2024-09-05T21:54:35.220Z,49.167833333333334,-122.0185,-1.07,1.34,ml,3,309,0.1138,0.11,uw,uw62043866,2024-09-06T19:48:20.250Z,"4 km W of Chilliwack, Canada",explosion,1.01,31.61,0.03796858449926055,1,reviewed,uw,uw
2024-09-05T21:47:22.040Z,48.05166666666667,-121.91266666666667,-0.41,1.72,ml,14,75,0.04891,0.25,uw,uw62043861,2024-09-06T17:17:58.280Z,"4 km E of Lake Bosworth, Washington",explosion,0.56,31.61,0.15551874859758819,5,reviewed,uw,uw
2024-09-05T20:50:39.360Z,46.99516666666667,-122.22366666666667,-0.54,1.01,ml,14,271,0.008959,0.21,uw,uw62043841,2024-09-06T16:59:32.030Z,"1 km N of Kapowsin, Washington",explosion,0.74,31.61,0.09383624025255433,7,reviewed,uw,uw
2024-09-05T20:46:22.780Z,48.4245,-123.56716666666667,-0.25,1,ml,10,80,0.1617,0.05,uw,uw62043836,2024-09-06T16:56:29.750Z,"5 km NNW of Metchosin, Canada",explosion,0.24,31.61,0.07993717463122924,5,reviewed,uw,uw
2024-09-05T18:11:39.150Z,46.13283333333333,-123.41133333333333,-0.5,0.56,md,9,118,0.112,0.19,uw,uw62043801,2024-09-06T16:47:09.030Z,"2 km W of Westport, Oregon",explosion,0.61,31.61,0.36648373818808144,7,reviewed,uw,uw
2024-09-04T22:12:08.400Z,48.47866666666667,-123.467,4.74,1.11,ml,4,167,0.115,0.4,uw,uw62043681,2024-09-05T16:59:22.170Z,"2 km N of Six Mile, Canada",explosion,1.35,31.61,0.16221206443986208,2,reviewed,uw,uw
2024-09-04T21:28:06.420Z,45.422333333333334,-122.01266666666666,-1.41,0.93,md,10,158,0.1036,0.37,uw,uw62043666,2024-09-05T16:52:49.680Z,"7 km NNW of Mount Hood Village, Oregon",explosion,1.57,31.61,0.3112140305904951,8,reviewed,uw,uw
2024-09-04T21:26:14.060Z,45.791666666666664,-122.384,-0.47,1.76,ml,8,271,0.1308,0.34,uw,uw62043661,2024-09-05T16:46:08.553Z,"3 km ENE of Venersborg, Washington",explosion,1.84,31.61,0.1569075173991038,3,reviewed,uw,uw
2024-09-04T21:12:34.020Z,45.090666666666664,-122.54416666666667,-0.43,1.74,ml,4,148,0.09153,0.14,uw,uw62043656,2024-09-05T16:36:43.600Z,"6 km SSE of Molalla, Oregon",explosion,0.46,31.61,0.048932864417622346,4,reviewed,uw,uw
2024-09-04T20:07:45.270Z,46.161,-119.161,-0.33,1.48,ml,9,152,0.1777,0.13,uw,uw62043636,2024-11-15T02:29:30.480Z,"4 km NW of Highland, Washington",explosion,1.25,31.61,0.1039807164035007,4,reviewed,uw,uw
2024-09-04T19:49:10.400Z,42.888,-123.558,-0.94,0.8300000000000001,md,7,85,0.04209,0.56,uw,uw62043626,2024-09-04T20:17:45.270Z,"17 km WSW of Riddle, Oregon",explosion,1.73,31.61,0.1443287410152454,6,reviewed,uw,uw
2024-09-04T19:14:05.050Z,43.20433333333333,-123.65283333333333,-0.62,1.03,md,3,300,0.1742,0.11,uw,uw62043606,2024-09-04T20:09:16.630Z,"13 km WNW of Lookingglass, Oregon",explosion,1.05,31.61,0.24909708554182375,2,reviewed,uw,uw
2024-09-04T18:02:55.180Z,44.823,-123.9295,-0.51,0.5700000000000001,md,7,215,0.04327,0.22,uw,uw62043581,2024-09-04T18:39:06.970Z,"9 km ESE of Lincoln Beach, Oregon",explosion,0.46,31.61,0.04179669848097567,2,reviewed,uw,uw
2024-09-04T18:00:29.090Z,42.36966666666667,-122.99133333333333,-1.15,1.51,ml,8,95,0.3196,0.34,uw,uw62043576,2024-09-04T18:34:35.020Z,"6 km W of Central Point, Oregon",explosion,0.88,31.61,0.06282945281411156,5,reviewed,uw,uw
2024-09-04T03:00:03.850Z,45.774166666666666,-121.54766666666667,-1.05,1.16,ml,8,149,0.1014,0.08,uw,uw62043416,2024-09-04T16:36:36.970Z,"7 km NW of White Salmon, Washington",explosion,0.6,31.61,0.09179099890514386,4,reviewed,uw,uw
2024-09-03T21:40:09.510Z,49.06166666666667,-122.25233333333334,-0.82,1.19,ml,4,305,0.127,0.2,uw,uw62043341,2024-09-05T04:40:56.060Z,"0 km N of Abbotsford, Canada",explosion,1.69,31.61,0.13604218139218327,2,reviewed,uw,uw
2024-09-03T20:46:41.770Z,44.59433333333333,-123.40266666666666,-0.5,1.3800000000000001,ml,12,61,0.07062,0.22,uw,uw62043311,2024-09-05T04:47:48.710Z,"6 km NNW of Philomath, Oregon",explosion,0.52,31.61,0.1762194848115214,5,reviewed,uw,uw
2024-09-02T22:54:09.430Z,49.368,-120.47133333333333,-0.51,1.8800000000000001,ml,14,214,0.5551,0.34,uw,uw62043026,2024-09-03T18:36:20.580Z,"10 km SSE of Princeton, Canada",explosion,2.25,31.61,0.14066084721177097,9,reviewed,uw,uw
2024-08-30T21:48:11.640Z,49.38333333333333,-120.51083333333334,-0.37,2.04,ml,13,184,0.5822,0.52,uw,uw62042351,2024-08-30T22:33:01.480Z,"8 km S of Princeton, Canada",explosion,3.08,31.61,0.09787995115369585,9,reviewed,uw,uw
2024-08-30T19:33:58.070Z,46.974666666666664,-122.23383333333334,-0.54,1.29,ml,16,242,0.01583,0.16,uw,uw62042331,2024-08-30T22:29:08.980Z,"1 km SSW of Kapowsin, Washington",explosion,0.54,31.61,0.13649887533746718,9,reviewed,uw,uw
2024-08-29T19:41:59.960Z,46.734,-122.42516666666667,-0.22,1.36,ml,33,63,0.1249,0.15,uw,uw62042021,2024-08-29T21:31:49.550Z,"12 km SW of Alder, Washington",explosion,0.29,31.61,0.21580370450661235,16,reviewed,uw,uw
2024-08-29T19:18:54.570Z,47.16616666666667,-121.83216666666667,-0.88,1.36,ml,12,231,0.1091,0.07,uw,uw62042016,2024-08-29T23:10:34.821Z,"12 km ESE of Enumclaw, Washington",explosion,0.96,31.61,0.1545640711431039,8,reviewed,uw,uw
2024-08-29T15:22:28.020Z,44.93783333333333,-120.943,-1.4,1.25,ml,6,103,0.0556,0.18,uw,uw62041941,2024-08-29T17:59:41.980Z,"16 km WSW of Shaniko, Oregon",explosion,0.48,31.61,0.10076005599137072,3,reviewed,uw,uw
2024-08-29T00:32:37.610Z,44.8225,-123.93433333333333,-0.39,0.71,md,6,105,0.04672,0.11,uw,uw62041821,2024-08-29T01:04:16.840Z,"9 km ESE of Lincoln Beach, Oregon",explosion,0.55,31.61,0.06526469778293564,2,reviewed,uw,uw
2024-08-28T21:16:06.730Z,48.461666666666666,-123.548,-0.21,0.5,md,6,193,0.1562,0.09,uw,uw62041781,2024-08-29T00:56:17.710Z,"3 km WNW of Langford, Canada",explosion,0.88,31.61,0.42365856672529023,4,reviewed,uw,uw
2024-08-28T18:10:21.080Z,47.830666666666666,-118.2235,-0.67,1.61,ml,6,158,0.04548,0.08,uw,uw62041736,2024-11-15T01:17:32.680Z,"20 km NNW of Davenport, Washington",explosion,0.83,31.61,0.1588369583044258,3,reviewed,uw,uw
2024-08-27T21:11:30.710Z,47.317166666666665,-117.903,-0.67,2.06,ml,7,100,0.1136,0.36,uw,uw62041361,2024-08-28T16:33:52.070Z,"5 km ENE of Sprague, Washington",explosion,0.97,31.61,0.17480395598418097,2,reviewed,uw,uw
2024-08-27T19:30:42.460Z,43.304833333333335,-123.282,-0.57,1.6400000000000001,ml,14,69,0.03899,0.23,uw,uw62041286,2024-08-27T20:14:33.180Z,"4 km NNE of Roseburg North, Oregon",explosion,0.34,31.61,0.24710887819009608,8,reviewed,uw,uw
2024-08-27T19:11:36.250Z,49.07266666666667,-122.166,-0.68,1.24,ml,9,252,0.09148,0.18,uw,uw62041276,2024-08-27T20:00:07.930Z,"6 km ENE of Abbotsford, Canada",explosion,1.24,31.61,0.047500195574088466,4,reviewed,uw,uw
2024-08-27T18:50:51.320Z,45.3895,-121.98716666666667,-1.41,0.9,ml,7,171,0.1315,0.08,uw,uw62041251,2024-08-27T19:55:05.000Z,"3 km N of Mount Hood Village, Oregon",explosion,0.95,31.61,0.1688707160052283,3,reviewed,uw,uw
2024-08-26T23:07:53.840Z,47.2875,-121.24383333333333,-1.07,0.85,ml,15,92,0.3946,0.14,uw,uw62041056,2024-11-15T01:54:30.990Z,"7 km NW of Easton, Washington",explosion,0.59,31.61,0.09815506715992528,4,reviewed,uw,uw
2024-08-26T21:18:39.950Z,49.358,-120.49116666666667,-0.37,2.23,ml,10,179,0.5674,0.3,uw,uw62041031,2024-08-28T18:41:53.800Z,"11 km S of Princeton, Canada",explosion,2.03,31.61,0.18364240338931803,7,reviewed,uw,uw
2024-08-26T18:58:07.530Z,46.87583333333333,-122.24183333333333,-0.29,1.01,ml,5,112,0.1068,0.09,uw,uw62040971,2024-08-26T22:57:24.300Z,"2 km ENE of Eatonville, Washington",explosion,0.53,31.61,0.1378972836839798,3,reviewed,uw,uw
2024-08-26T18:48:24.610Z,46.54416666666667,-122.979,-0.27,1.68,ml,13,86,0.1045,0.13,uw,uw62040961,2024-08-26T22:53:27.600Z,"6 km WSW of Napavine, Washington",explosion,0.47,31.61,0.10271323893867623,3,reviewed,uw,uw
2024-08-26T17:55:28.950Z,42.864333333333335,-124.06066666666666,-0.47,1.19,ml,8,108,0.005483,0.09,uw,uw62040931,2024-08-26T22:45:33.760Z,"2 km SSE of Powers, Oregon",explosion,0.45,31.61,0.13448692411182794,4,reviewed,uw,uw
2024-08-22T21:31:56.090Z,49.109,-122.19416666666666,-0.8,1.28,ml,7,257,0.1041,0.27,uw,uw62039691,2024-08-26T23:56:57.870Z,"7 km NE of Abbotsford, Canada",explosion,1.64,31.61,0.1451298928547301,4,reviewed,uw,uw
2024-08-22T20:38:05.380Z,46.513,-122.97783333333334,-0.39,1.3900000000000001,ml,11,81,0.1096,0.67,uw,uw62039651,2025-03-01T00:33:17.990Z,"3 km NW of Winlock, Washington",explosion,1.95,31.61,0.1572353437117351,4,reviewed,uw,uw
2024-08-22T17:18:51.670Z,44.2605,-123.27833333333334,-0.4,1.59,ml,6,134,0.03548,0.11,uw,uw62039606,2024-08-22T20:57:26.630Z,"6 km SSE of Monroe, Oregon",explosion,0.85,31.61,0.1496981665785576,3,reviewed,uw,uw
2024-08-21T21:14:02.120Z,48.090333333333334,-121.93983333333334,-0.25,1.58,ml,21,53,0.01517,0.11,uw,uw62039406,2024-08-21T23:44:47.050Z,"2 km ENE of Granite Falls, Washington",explosion,0.2,31.61,0.13774564710917436,12,reviewed,uw,uw
2024-08-21T19:32:18.920Z,47.1725,-121.94816666666667,-0.62,0.97,ml,18,119,0.03181,0.16,uw,uw62039341,2024-08-22T03:50:14.390Z,"4 km SE of Enumclaw, Washington",explosion,0.57,31.61,0.061882630828902774,6,reviewed,uw,uw
2024-08-20T21:13:19.480Z,49.3715,-120.488,-0.51,1.8800000000000001,ml,11,214,0.5663,0.5,uw,uw62038951,2024-08-22T21:06:22.070Z,"9 km S of Princeton, Canada",explosion,3.62,31.61,0.09286023472112048,7,reviewed,uw,uw
2024-08-20T20:13:47.420Z,43.623,-121.51916666666666,-1.62,1.17,ml,5,240,0.1289,0.15,uw,uw62038911,2024-08-22T21:02:49.540Z,"5 km SSW of La Pine, Oregon",explosion,1.58,31.61,0.06855920468143906,5,reviewed,uw,uw
2024-08-19T19:50:34.160Z,49.06766666666667,-122.13933333333334,-0.71,0.97,ml,5,232,0.07804,0.17,uw,uw62038496,2024-08-20T17:38:13.970Z,"8 km E of Abbotsford, Canada",explosion,3.23,31.61,0.08751931129459167,3,reviewed,uw,uw
2024-08-19T19:15:05.550Z,45.908,-119.145,-0.43,1.21,ml,7,99,0.1893,0.29,uw,uw62038461,2024-08-20T17:16:59.980Z,"13 km NE of Hermiston, Oregon",explosion,0.65,31.61,0.17485098802926058,6,reviewed,uw,uw
2024-08-19T18:40:19.050Z,49.13883333333333,-122.21583333333334,4.33,1.44,ml,5,296,0.1484,0.41,uw,uw62038436,2024-08-20T17:03:56.350Z,"6 km E of Mission, Canada",explosion,2.66,31.61,0.03725423575142128,3,reviewed,uw,uw
2024-08-18T21:19:12.780Z,49.411,-120.50366666666666,-0.51,2.33,ml,15,209,0.581,0.35,uw,uw62038196,2024-08-19T20:55:15.200Z,"5 km S of Princeton, Canada",explosion,2.25,31.61,0.09573549079241728,13,reviewed,uw,uw
2024-08-16T18:37:58.350Z,46.28783333333333,-118.05966666666667,-0.35,1.77,ml,10,133,0.09544,0.13,uw,uw62028497,2024-11-15T00:38:28.330Z,"7 km ENE of Waitsburg, Washington",explosion,0.57,31.61,0.22396297897707318,4,reviewed,uw,uw
2024-08-16T18:13:29.090Z,44.99166666666667,-123.4575,-0.4,1.24,ml,10,182,0.09292,0.16,uw,uw62028482,2024-08-16T23:01:08.290Z,"9 km SSE of Willamina, Oregon",explosion,1.22,31.61,0.11017762691550392,5,reviewed,uw,uw
2024-08-16T14:33:07.140Z,43.16316666666667,-124.10066666666667,-0.64,1.4000000000000001,ml,10,160,0.1238,0.3,uw,uw62028382,2024-08-16T19:14:03.110Z,"7 km ESE of Coquille, Oregon",explosion,1.1,31.61,0.14531293652550503,4,reviewed,uw,uw
2024-08-15T20:54:47.600Z,47.8495,-121.88266666666667,-0.49,1.9100000000000001,ml,5,124,0.04914,0.19,uw,uw62028197,2024-08-17T00:22:54.769Z,"3 km SSE of Woods Creek, Washington",explosion,0.72,31.61,0.7707549985249247,2,reviewed,uw,uw
2024-08-15T17:02:02.390Z,45.397666666666666,-123.07983333333334,-0.4,0.71,md,9,141,0.1503,0.14,uw,uw62028102,2024-08-15T21:55:01.350Z,"6 km SE of Gaston, Oregon",explosion,0.46,31.61,0.27591478957178595,6,reviewed,uw,uw
2024-08-14T17:38:33.500Z,45.3515,-122.78383333333333,-0.15,1.4000000000000001,ml,10,111,0.0233,0.11,uw,uw62027762,2024-08-16T01:50:04.220Z,"3 km SSW of Tualatin, Oregon",explosion,0.31,31.61,0.08877802007550328,8,reviewed,uw,uw
2024-08-14T00:30:19.230Z,46.348,-122.81533333333333,-0.47,1.7,ml,41,39,0.1068,0.22,uw,uw62027587,2024-08-14T14:20:05.580Z,"10 km SSE of Toledo, Washington",explosion,0.35,31.61,0.17966768172978864,17,reviewed,uw,uw
2024-08-13T20:03:43.520Z,47.12116666666667,-120.80783333333333,-0.92,1.8900000000000001,ml,15,131,0.03113,0.36,uw,uw62035556,2024-11-15T00:09:22.610Z,"11 km WNW of Thorp, Washington",explosion,0.72,31.61,0.23018304621911956,12,reviewed,uw,uw
2024-08-13T19:07:34.230Z,43.477333333333334,-123.41483333333333,-0.27,1.34,ml,10,95,0.04908,0.09,uw,uw62035521,2024-08-13T23:17:08.040Z,"11 km WNW of Oakland, Oregon",explosion,0.31,31.61,0.0883416220142581,5,reviewed,uw,uw
2024-08-13T18:39:52.930Z,47.11333333333334,-123.104,-0.23,1.36,ml,8,151,0.06667,0.26,uw,uw62035501,2024-08-13T23:04:02.550Z,"11 km S of Shelton, Washington",explosion,0.7,31.61,0.16634293189277238,6,reviewed,uw,uw
2024-08-13T00:15:04.700Z,47.484,-120.67516666666667,-1.04,0.9400000000000001,ml,5,234,0.2297,0.29,uw,uw62035251,2024-08-13T22:33:32.600Z,"12 km S of Leavenworth, Washington",explosion,4.31,31.61,0.011491230877070269,2,reviewed,uw,uw
2024-08-12T22:31:01.730Z,42.06366666666667,-124.22833333333334,-0.67,1.61,ml,8,162,0.05794,0.45,uw,uw62035226,2024-08-14T18:09:57.170Z,"3 km ENE of Harbor, Oregon",explosion,1.98,31.61,0.31358754410326395,4,reviewed,uw,uw
2024-08-12T21:34:33.390Z,44.51233333333333,-117.46033333333334,-1.13,1.82,ml,5,188,0.3575,0.69,uw,uw62035196,2024-08-14T17:58:11.910Z,"23 km NW of Huntington, Oregon",explosion,5.01,31.61,0.02769702493235504,3,reviewed,uw,uw
2024-08-12T21:10:15.570Z,46.16583333333333,-119.11066666666666,-0.22,1.76,ml,15,163,0.1558,0.38,uw,uw62035186,2024-11-14T23:07:35.760Z,"3 km N of Highland, Washington",explosion,1.33,31.61,0.12108274727378321,4,reviewed,uw,uw
2024-08-12T20:04:12.870Z,49.033,-122.1415,-0.69,0.79,md,6,245,0.0508,0.07,uw,uw62035141,2024-08-14T17:47:46.980Z,"8 km ESE of Abbotsford, Canada",explosion,1.85,31.61,0.11586648407865119,4,reviewed,uw,uw
2024-08-12T17:43:16.390Z,49.066,-122.16516666666666,-0.66,1.02,ml,8,251,0.0858,0.13,uw,uw62035066,2024-08-12T21:47:33.830Z,"6 km E of Abbotsford, Canada",explosion,2.19,31.61,0.10659966163777179,3,reviewed,uw,uw
2024-08-12T14:32:32.300Z,45.92616666666667,-122.62016666666666,4.41,0.75,ml,8,294,0.1403,0.17,uw,uw62035001,2024-08-12T22:03:48.180Z,"8 km NNE of La Center, Washington",explosion,1.05,31.61,0.06687659509086608,4,reviewed,uw,uw
2024-08-11T21:06:53.680Z,49.327333333333335,-120.46366666666667,-0.62,2.12,ml,11,208,0.5485,0.49,uw,uw62034836,2024-08-16T23:42:28.030Z,"14 km SSE of Princeton, Canada",explosion,2.2,31.61,0.16217549862507674,8,reviewed,uw,uw
2024-08-09T23:02:55.810Z,46.982,-122.23616666666666,-0.54,1.6500000000000001,ml,27,190,0.0127,0.2,uw,uw62034291,2024-08-12T19:17:47.700Z,"0 km WSW of Kapowsin, Washington",explosion,0.49,31.61,0.11695123794399898,14,reviewed,uw,uw
